1,0.18412,-0.94503,0,-0.011398,-0.090096,-0.035015,-0.061033,-0.14911,0.3318,0.065282,0,0.26016,-0.057833,-0.017979,-0.015981,-0.049982,1.5747,0.73564,-0.54489,0.27574,0.15461,-0.40904,0.60536,0.45973,0.18252,0.26505,-0.080277,0.01843,-0.20459,0.035739,0.014058,-0.05983,-0.034625,-0.028496,-0.12217,-0.11643,0.095574,0.16554,-0.078521,0.013089
1,0.18415,-0.94504,0,-0.012016,-0.090107,-0.035018,-0.061036,-0.14912,0.33178,0.065303,0,0.25978,-0.057834,-0.017978,-0.01598,-0.049983,1.5747,0.73564,-0.54489,0.27584,0.1545,-0.40904,0.60535,0.4598,0.18253,0.26456,-0.080281,0.01843,-0.20463,0.035719,0.014072,-0.059775,-0.034545,-0.028486,-0.12219,-0.11647,0.095575,0.16525,-0.078521,0.013089
1,0.18418,-0.94504,0,-0.012619,-0.090117,-0.03502,-0.06104,-0.14913,0.33176,0.065322,0,0.25938,-0.057836,-0.017978,-0.01598,-0.049983,1.5746,0.73564,-0.54489,0.27594,0.15439,-0.40904,0.60534,0.45987,0.18254,0.26409,-0.080284,0.018431,-0.20467,0.035699,0.014086,-0.059715,-0.034461,-0.028476,-0.12221,-0.11651,0.095575,0.16493,-0.078522,0.013089
1,0.18421,-0.94504,0,-0.013205,-0.090128,-0.035023,-0.061043,-0.14913,0.33175,0.065341,0,0.25895,-0.057837,-0.017977,-0.01598,-0.049984,1.5746,0.73564,-0.54489,0.27604,0.15428,-0.40904,0.60534,0.45994,0.18254,0.26363,-0.080288,0.018431,-0.20471,0.03568,0.0141,-0.059651,-0.034373,-0.028466,-0.12223,-0.11656,0.095576,0.1646,-0.078523,0.01309
1,0.18424,-0.94504,0,-0.013773,-0.090138,-0.035025,-0.061046,-0.14914,0.33172,0.065358,0,0.2585,-0.057839,-0.017977,-0.015979,-0.049984,1.5746,0.73564,-0.54489,0.27614,0.15418,-0.40905,0.60533,0.46001,0.18255,0.26318,-0.080291,0.018432,-0.20474,0.035661,0.014113,-0.059583,-0.034281,-0.028456,-0.12224,-0.11661,0.095576,0.16424,-0.078523,0.01309
1,0.18427,-0.94504,0,-0.014324,-0.090148,-0.035027,-0.061049,-0.14915,0.3317,0.065375,0,0.25803,-0.057841,-0.017977,-0.015979,-0.049984,1.5745,0.73563,-0.54489,0.27623,0.15408,-0.40905,0.60532,0.46007,0.18256,0.26275,-0.080294,0.018433,-0.20478,0.035642,0.014125,-0.05951,-0.034185,-0.028447,-0.12226,-0.11666,0.095577,0.16387,-0.078524,0.01309
1,0.1843,-0.94504,0,-0.014856,-0.090158,-0.03503,-0.061052,-0.14915,0.33168,0.06539,0,0.25753,-0.057843,-0.017977,-0.015979,-0.049985,1.5745,0.73563,-0.54489,0.27632,0.15398,-0.40905,0.60531,0.46013,0.18257,0.26233,-0.080297,0.018433,-0.20481,0.035624,0.014138,-0.059433,-0.034086,-0.028437,-0.12228,-0.11671,0.095577,0.16349,-0.078525,0.01309
1,0.18432,-0.94503,0,-0.015368,-0.090167,-0.035032,-0.061054,-0.14916,0.33166,0.065404,0,0.25701,-0.057846,-0.017976,-0.015979,-0.049985,1.5744,0.73562,-0.54489,0.2764,0.15388,-0.40905,0.6053,0.46018,0.18257,0.26193,-0.0803,0.018433,-0.20484,0.035607,0.014149,-0.059352,-0.033983,-0.028428,-0.12229,-0.11676,0.095578,0.16308,-0.078525,0.01309
1,0.18435,-0.94503,0,-0.015859,-0.090177,-0.035034,-0.061057,-0.14916,0.33163,0.065416,0,0.25648,-0.057848,-0.017976,-0.015979,-0.049986,1.5744,0.73561,-0.54489,0.27648,0.15379,-0.40905,0.60529,0.46024,0.18258,0.26154,-0.080303,0.018434,-0.20487,0.03559,0.014161,-0.059267,-0.033877,-0.02842,-0.12231,-0.11682,0.095579,0.16267,-0.078526,0.01309
1,0.18437,-0.94502,0,-0.01633,-0.090186,-0.035036,-0.06106,-0.14917,0.33161,0.065428,0,0.25592,-0.057851,-0.017976,-0.015979,-0.049986,1.5744,0.73561,-0.54488,0.27656,0.15371,-0.40905,0.60528,0.46029,0.18259,0.26116,-0.080306,0.018434,-0.2049,0.035573,0.014172,-0.059178,-0.033767,-0.028411,-0.12233,-0.11688,0.095579,0.16223,-0.078527,0.013091
1,0.18439,-0.94501,0,-0.016779,-0.090195,-0.035038,-0.061063,-0.14918,0.33158,0.065438,0,0.25534,-0.057855,-0.017976,-0.015978,-0.049987,1.5743,0.7356,-0.54488,0.27663,0.15362,-0.40904,0.60527,0.46034,0.18259,0.2608,-0.080308,0.018435,-0.20492,0.035558,0.014182,-0.059086,-0.033655,-0.028403,-0.12234,-0.11694,0.09558,0.16178,-0.078528,0.013091
1,0.18441,-0.945,0,-0.017205,-0.090203,-0.03504,-0.061065,-0.14918,0.33156,0.065447,0,0.25474,-0.057858,-0.017976,-0.015978,-0.049988,1.5743,0.73559,-0.54487,0.2767,0.15354,-0.40904,0.60526,0.46038,0.1826,0.26046,-0.080311,0.018435,-0.20495,0.035543,0.014192,-0.05899,-0.03354,-0.028395,-0.12235,-0.11701,0.095581,0.16132,-0.078528,0.013091
1,0.18443,-0.94499,0,-0.017609,-0.090212,-0.035042,-0.061068,-0.14919,0.33153,0.065454,0,0.25413,-0.057861,-0.017976,-0.015978,-0.049988,1.5742,0.73558,-0.54487,0.27676,0.15347,-0.40904,0.60524,0.46042,0.1826,0.26014,-0.080313,0.018435,-0.20497,0.035528,0.014202,-0.05889,-0.033422,-0.028388,-0.12237,-0.11708,0.095582,0.16084,-0.078529,0.013091
1,0.18444,-0.94498,0,-0.017989,-0.09022,-0.035044,-0.06107,-0.14919,0.3315,0.065461,0,0.2535,-0.057865,-0.017976,-0.015978,-0.049989,1.5742,0.73556,-0.54486,0.27682,0.1534,-0.40903,0.60523,0.46046,0.18261,0.25983,-0.080315,0.018436,-0.20499,0.035514,0.01421,-0.058788,-0.033301,-0.028381,-0.12238,-0.11715,0.095582,0.16035,-0.07853,0.013091
1,0.18446,-0.94497,0,-0.018344,-0.090227,-0.035046,-0.061072,-0.14919,0.33148,0.065466,0,0.25286,-0.057869,-0.017976,-0.015978,-0.049989,1.5741,0.73555,-0.54486,0.27688,0.15333,-0.40903,0.60522,0.46049,0.18261,0.25954,-0.080317,0.018436,-0.20501,0.035501,0.014219,-0.058682,-0.033178,-0.028374,-0.12239,-0.11722,0.095583,0.15985,-0.078531,0.013091
1,0.18447,-0.94495,0,-0.018676,-0.090235,-0.035048,-0.061074,-0.1492,0.33145,0.065469,0,0.25219,-0.057873,-0.017976,-0.015978,-0.04999,1.5741,0.73554,-0.54485,0.27693,0.15327,-0.40902,0.60521,0.46052,0.18262,0.25927,-0.080319,0.018436,-0.20503,0.035488,0.014227,-0.058573,-0.033053,-0.028368,-0.1224,-0.11729,0.095584,0.15934,-0.078532,0.013091
1,0.18449,-0.94494,0,-0.018982,-0.090242,-0.035049,-0.061076,-0.1492,0.33142,0.065472,0,0.25152,-0.057877,-0.017976,-0.015979,-0.049991,1.574,0.73552,-0.54484,0.27697,0.15321,-0.40902,0.60519,0.46055,0.18262,0.25902,-0.08032,0.018436,-0.20504,0.035477,0.014234,-0.058461,-0.032925,-0.028362,-0.12241,-0.11737,0.095585,0.15882,-0.078533,0.013091
1,0.1845,-0.94492,0,-0.019262,-0.090248,-0.035051,-0.061078,-0.14921,0.33139,0.065473,0,0.25083,-0.057882,-0.017976,-0.015979,-0.049991,1.574,0.73551,-0.54483,0.27701,0.15316,-0.40901,0.60518,0.46057,0.18263,0.25879,-0.080322,0.018436,-0.20505,0.035466,0.01424,-0.058347,-0.032796,-0.028356,-0.12242,-0.11744,0.095585,0.15829,-0.078533,0.013091
1,0.18451,-0.9449,0,-0.019517,-0.090255,-0.035053,-0.06108,-0.14921,0.33136,0.065473,0,0.25013,-0.057887,-0.017976,-0.015979,-0.049992,1.5739,0.73549,-0.54482,0.27705,0.15311,-0.40901,0.60516,0.46059,0.18263,0.25858,-0.080323,0.018436,-0.20506,0.035455,0.014246,-0.05823,-0.032666,-0.028351,-0.12243,-0.11752,0.095586,0.15774,-0.078534,0.013092
1,0.18452,-0.94488,0,-0.019745,-0.090261,-0.035054,-0.061082,-0.14921,0.33133,0.065471,0,0.24942,-0.057891,-0.017977,-0.015979,-0.049993,1.5739,0.73547,-0.54481,0.27708,0.15306,-0.409,0.60515,0.46061,0.18263,0.25839,-0.080324,0.018436,-0.20507,0.035446,0.014252,-0.05811,-0.032533,-0.028346,-0.12244,-0.1176,0.095587,0.15719,-0.078535,0.013092
1,0.18452,-0.94486,0,-0.019946,-0.090266,-0.035056,-0.061083,-0.14921,0.3313,0.065468,0,0.2487,-0.057896,-0.017977,-0.015979,-0.049993,1.5738,0.73545,-0.5448,0.27711,0.15303,-0.40899,0.60513,0.46062,0.18264,0.25822,-0.080325,0.018436,-0.20508,0.035437,0.014257,-0.057989,-0.0324,-0.028342,-0.12244,-0.11768,0.095588,0.15664,-0.078536,0.013092
1,0.18453,-0.94484,0,-0.020121,-0.090271,-0.035057,-0.061085,-0.14922,0.33127,0.065464,0,0.24797,-0.057901,-0.017977,-0.015979,-0.049994,1.5738,0.73544,-0.54479,0.27713,0.15299,-0.40899,0.60512,0.46063,0.18264,0.25806,-0.080326,0.018436,-0.20508,0.035429,0.014261,-0.057865,-0.032265,-0.028338,-0.12245,-0.11777,0.095589,0.15607,-0.078537,0.013092
1,0.18453,-0.94482,0,-0.020268,-0.090276,-0.035058,-0.061086,-0.14922,0.33124,0.065459,0,0.24724,-0.057907,-0.017977,-0.01598,-0.049995,1.5737,0.73542,-0.54478,0.27715,0.15296,-0.40898,0.6051,0.46063,0.18264,0.25793,-0.080327,0.018436,-0.20509,0.035422,0.014264,-0.05774,-0.032129,-0.028334,-0.12246,-0.11785,0.095589,0.1555,-0.078538,0.013092
1,0.18453,-0.9448,0,-0.020389,-0.090281,-0.035059,-0.061087,-0.14922,0.33121,0.065452,0,0.24649,-0.057912,-0.017978,-0.01598,-0.049996,1.5737,0.7354,-0.54477,0.27716,0.15294,-0.40897,0.60509,0.46064,0.18264,0.25782,-0.080327,0.018436,-0.20509,0.035415,0.014267,-0.057613,-0.031993,-0.028331,-0.12246,-0.11794,0.09559,0.15493,-0.078539,0.013092
1,0.18453,-0.94477,0,-0.020481,-0.090285,-0.035061,-0.061088,-0.14922,0.33117,0.065444,0,0.24574,-0.057918,-0.017978,-0.01598,-0.049996,1.5736,0.73537,-0.54475,0.27716,0.15292,-0.40896,0.60507,0.46063,0.18265,0.25774,-0.080327,0.018436,-0.20509,0.03541,0.01427,-0.057485,-0.031856,-0.028328,-0.12246,-0.11802,0.095591,0.15435,-0.078539,0.013092
1,0.18453,-0.94475,0,-0.020546,-0.090288,-0.035062,-0.061089,-0.14922,0.33114,0.065435,0,0.24499,-0.057923,-0.017978,-0.015981,-0.049997,1.5736,0.73535,-0.54474,0.27716,0.1529,-0.40895,0.60506,0.46063,0.18265,0.25767,-0.080327,0.018436,-0.20508,0.035405,0.014271,-0.057355,-0.031719,-0.028326,-0.12247,-0.11811,0.095592,0.15377,-0.07854,0.013092
1,0.18453,-0.94472,0,-0.020583,-0.090292,-0.035062,-0.06109,-0.14922,0.33111,0.065424,0,0.24423,-0.057929,-0.017979,-0.015981,-0.049998,1.5735,0.73533,-0.54473,0.27716,0.15289,-0.40894,0.60504,0.46062,0.18265,0.25762,-0.080327,0.018436,-0.20508,0.035401,0.014273,-0.057224,-0.031582,-0.028324,-0.12247,-0.11819,0.095593,0.15318,-0.078541,0.013092
1,0.18452,-0.94469,0,-0.020592,-0.090294,-0.035063,-0.061091,-0.14922,0.33108,0.065412,0,0.24347,-0.057935,-0.017979,-0.015982,-0.049999,1.5735,0.73531,-0.54471,0.27715,0.15289,-0.40893,0.60503,0.4606,0.18265,0.2576,-0.080327,0.018436,-0.20507,0.035398,0.014273,-0.057092,-0.031445,-0.028322,-0.12247,-0.11828,0.095593,0.1526,-0.078542,0.013092
1,0.18452,-0.94466,0,-0.020574,-0.090297,-0.035064,-0.061092,-0.14922,0.33105,0.065399,0,0.24271,-0.057941,-0.01798,-0.015982,-0.049999,1.5734,0.73528,-0.5447,0.27714,0.15289,-0.40892,0.60501,0.46059,0.18265,0.25759,-0.080327,0.018435,-0.20506,0.035395,0.014273,-0.05696,-0.031308,-0.028321,-0.12247,-0.11837,0.095594,0.15201,-0.078543,0.013092
1,0.18451,-0.94464,0,-0.020527,-0.090299,-0.035065,-0.061092,-0.14922,0.33102,0.065385,0,0.24195,-0.057947,-0.01798,-0.015982,-0.05,1.5734,0.73526,-0.54468,0.27712,0.15289,-0.40891,0.60499,0.46057,0.18265,0.25761,-0.080326,0.018435,-0.20505,0.035394,0.014272,-0.056827,-0.031171,-0.028321,-0.12247,-0.11846,0.095595,0.15142,-0.078544,0.013092
1,0.1845,-0.94461,0,-0.020453,-0.0903,-0.035065,-0.061092,-0.14922,0.33098,0.065369,0,0.24118,-0.057953,-0.017981,-0.015983,-0.050001,1.5733,0.73524,-0.54467,0.2771,0.1529,-0.40889,0.60498,0.46054,0.18265,0.25765,-0.080325,0.018435,-0.20504,0.035393,0.014271,-0.056693,-0.031035,-0.02832,-0.12247,-0.11855,0.095596,0.15083,-0.078545,0.013092
1,0.18449,-0.94458,0,-0.020351,-0.090302,-0.035066,-0.061093,-0.14922,0.33095,0.065353,0,0.24043,-0.057959,-0.017981,-0.015983,-0.050002,1.5733,0.73521,-0.54465,0.27707,0.15292,-0.40888,0.60496,0.46051,0.18265,0.25771,-0.080325,0.018434,-0.20502,0.035394,0.014269,-0.05656,-0.0309,-0.028321,-0.12247,-0.11864,0.095597,0.15025,-0.078545,0.013092
1,0.18448,-0.94454,0,-0.020222,-0.090302,-0.035066,-0.061093,-0.14922,0.33092,0.065335,0,0.23967,-0.057965,-0.017982,-0.015984,-0.050002,1.5733,0.73518,-0.54464,0.27703,0.15294,-0.40887,0.60495,0.46048,0.18264,0.25779,-0.080323,0.018434,-0.205,0.035395,0.014266,-0.056426,-0.030766,-0.028321,-0.12246,-0.11872,0.095597,0.14966,-0.078546,0.013092
1,0.18446,-0.94451,0,-0.020066,-0.090303,-0.035066,-0.061093,-0.14922,0.33089,0.065316,0,0.23892,-0.057972,-0.017983,-0.015985,-0.050003,1.5732,0.73516,-0.54462,0.27699,0.15296,-0.40886,0.60493,0.46045,0.18264,0.2579,-0.080322,0.018434,-0.20499,0.035397,0.014263,-0.056293,-0.030634,-0.028322,-0.12246,-0.11881,0.095598,0.14909,-0.078547,0.013092
1,0.18445,-0.94448,0,-0.019882,-0.090302,-0.035067,-0.061092,-0.14922,0.33086,0.065296,0,0.23817,-0.057978,-0.017983,-0.015985,-0.050004,1.5732,0.73513,-0.5446,0.27695,0.15299,-0.40884,0.60491,0.46041,0.18264,0.25802,-0.080321,0.018433,-0.20496,0.035399,0.014259,-0.05616,-0.030502,-0.028324,-0.12246,-0.1189,0.095599,0.14851,-0.078548,0.013092
1,0.18443,-0.94445,0,-0.019671,-0.090302,-0.035067,-0.061092,-0.14922,0.33083,0.065275,0,0.23743,-0.057984,-0.017984,-0.015986,-0.050005,1.5731,0.73511,-0.54458,0.2769,0.15303,-0.40883,0.6049,0.46037,0.18264,0.25816,-0.080319,0.018433,-0.20494,0.035403,0.014254,-0.056028,-0.030373,-0.028326,-0.12245,-0.11899,0.095599,0.14794,-0.078549,0.013092
1,0.18441,-0.94441,0,-0.019434,-0.090301,-0.035067,-0.061092,-0.14921,0.3308,0.065253,0,0.23669,-0.057991,-0.017985,-0.015986,-0.050005,1.5731,0.73508,-0.54457,0.27685,0.15307,-0.40882,0.60488,0.46032,0.18263,0.25833,-0.080317,0.018432,-0.20492,0.035407,0.014249,-0.055896,-0.030245,-0.028328,-0.12244,-0.11907,0.0956,0.14737,-0.078549,0.013092
1,0.18439,-0.94438,0,-0.019171,-0.090299,-0.035067,-0.061091,-0.14921,0.33077,0.06523,0,0.23597,-0.057997,-0.017985,-0.015987,-0.050006,1.573,0.73505,-0.54455,0.27679,0.15311,-0.4088,0.60486,0.46028,0.18263,0.25851,-0.080316,0.018432,-0.20489,0.035412,0.014243,-0.055766,-0.030119,-0.028331,-0.12244,-0.11916,0.095601,0.14682,-0.07855,0.013092
1,0.18437,-0.94434,0,-0.018882,-0.090298,-0.035066,-0.06109,-0.14921,0.33074,0.065207,0,0.23525,-0.058003,-0.017986,-0.015988,-0.050007,1.573,0.73502,-0.54453,0.27673,0.15316,-0.40879,0.60485,0.46022,0.18263,0.25872,-0.080314,0.018431,-0.20486,0.035418,0.014237,-0.055636,-0.029995,-0.028334,-0.12243,-0.11925,0.095602,0.14626,-0.078551,0.013092
1,0.18435,-0.94431,0,-0.018568,-0.090295,-0.035066,-0.06109,-0.14921,0.33071,0.065182,0,0.23454,-0.05801,-0.017987,-0.015988,-0.050008,1.573,0.735,-0.54451,0.27667,0.15322,-0.40877,0.60483,0.46017,0.18262,0.25894,-0.080311,0.01843,-0.20483,0.035425,0.01423,-0.055508,-0.029873,-0.028338,-0.12242,-0.11933,0.095602,0.14572,-0.078552,0.013092
1,0.18433,-0.94427,0,-0.018229,-0.090293,-0.035066,-0.061089,-0.1492,0.33068,0.065156,0,0.23385,-0.058016,-0.017988,-0.015989,-0.050008,1.5729,0.73497,-0.5445,0.2766,0.15327,-0.40876,0.60482,0.46011,0.18262,0.25919,-0.080309,0.01843,-0.2048,0.035433,0.014223,-0.055382,-0.029754,-0.028342,-0.12241,-0.11941,0.095603,0.14519,-0.078552,0.013092
1,0.1843,-0.94424,0,-0.017865,-0.090289,-0.035065,-0.061087,-0.1492,0.33066,0.065129,0,0.23316,-0.058022,-0.017988,-0.01599,-0.050009,1.5729,0.73494,-0.54448,0.27652,0.15334,-0.40874,0.6048,0.46005,0.18261,0.25945,-0.080306,0.018429,-0.20477,0.035441,0.014215,-0.055257,-0.029638,-0.028347,-0.1224,-0.11949,0.095603,0.14466,-0.078553,0.013091
1,0.18428,-0.9442,0,-0.017477,-0.090286,-0.035065,-0.061086,-0.14919,0.33063,0.065102,0,0.23249,-0.058029,-0.017989,-0.015991,-0.05001,1.5728,0.73491,-0.54446,0.27644,0.1534,-0.40873,0.60479,0.45999,0.18261,0.25973,-0.080304,0.018429,-0.20473,0.03545,0.014206,-0.055134,-0.029524,-0.028351,-0.12239,-0.11957,0.095604,0.14415,-0.078554,0.013091
1,0.18425,-0.94417,0,-0.017066,-0.090282,-0.035064,-0.061085,-0.14919,0.3306,0.065074,0,0.23184,-0.058035,-0.01799,-0.015991,-0.05001,1.5728,0.73489,-0.54444,0.27636,0.15348,-0.40871,0.60477,0.45992,0.1826,0.26003,-0.080301,0.018428,-0.2047,0.03546,0.014197,-0.055013,-0.029413,-0.028357,-0.12238,-0.11965,0.095605,0.14365,-0.078554,0.013091
1,0.18422,-0.94413,0,-0.016633,-0.090278,-0.035063,-0.061084,-0.14919,0.33058,0.065045,0,0.2312,-0.058041,-0.017991,-0.015992,-0.050011,1.5728,0.73486,-0.54442,0.27627,0.15355,-0.4087,0.60476,0.45985,0.1826,0.26035,-0.080298,0.018427,-0.20466,0.035471,0.014188,-0.054895,-0.029306,-0.028362,-0.12237,-0.11973,0.095605,0.14316,-0.078555,0.013091
1,0.18419,-0.94409,0,-0.016177,-0.090273,-0.035063,-0.061082,-0.14918,0.33055,0.065015,0,0.23057,-0.058047,-0.017992,-0.015993,-0.050012,1.5727,0.73483,-0.5444,0.27618,0.15363,-0.40868,0.60474,0.45978,0.18259,0.26069,-0.080295,0.018426,-0.20462,0.035482,0.014177,-0.054779,-0.029202,-0.028368,-0.12235,-0.11981,0.095606,0.14268,-0.078555,0.013091
1,0.18416,-0.94406,0,-0.015699,-0.090268,-0.035062,-0.06108,-0.14918,0.33053,0.064985,0,0.22997,-0.058053,-0.017993,-0.015994,-0.050012,1.5727,0.7348,-0.54438,0.27609,0.15371,-0.40867,0.60473,0.45971,0.18259,0.26104,-0.080292,0.018426,-0.20458,0.035494,0.014167,-0.054665,-0.029101,-0.028375,-0.12234,-0.11988,0.095606,0.14221,-0.078556,0.013091
1,0.18413,-0.94402,0,-0.015201,-0.090262,-0.035061,-0.061078,-0.14917,0.3305,0.064954,0,0.22938,-0.058059,-0.017994,-0.015994,-0.050013,1.5727,0.73478,-0.54437,0.27599,0.1538,-0.40865,0.60471,0.45963,0.18258,0.26141,-0.080288,0.018425,-0.20454,0.035507,0.014156,-0.054554,-0.029004,-0.028381,-0.12233,-0.11995,0.095607,0.14176,-0.078556,0.013091
1,0.1841,-0.94399,0,-0.014683,-0.090257,-0.03506,-0.061077,-0.14916,0.33048,0.064923,0,0.2288,-0.058065,-0.017994,-0.015995,-0.050013,1.5726,0.73475,-0.54435,0.27589,0.15389,-0.40864,0.6047,0.45955,0.18257,0.26179,-0.080285,0.018424,-0.2045,0.03552,0.014144,-0.054446,-0.028911,-0.028388,-0.12231,-0.12002,0.095607,0.14132,-0.078557,0.013091
1,0.18406,-0.94395,0,-0.014145,-0.09025,-0.035058,-0.061075,-0.14916,0.33046,0.064891,0,0.22825,-0.058071,-0.017995,-0.015996,-0.050014,1.5726,0.73472,-0.54433,0.27579,0.15399,-0.40862,0.60469,0.45947,0.18256,0.26219,-0.080281,0.018423,-0.20446,0.035534,0.014132,-0.054341,-0.028821,-0.028396,-0.1223,-0.12009,0.095608,0.1409,-0.078557,0.013091
1,0.18403,-0.94391,0,-0.013588,-0.090244,-0.035057,-0.061072,-0.14915,0.33044,0.064859,0,0.22772,-0.058077,-0.017996,-0.015997,-0.050015,1.5726,0.73469,-0.54431,0.27568,0.15408,-0.40861,0.60468,0.45939,0.18256,0.26261,-0.080278,0.018422,-0.20441,0.035549,0.01412,-0.05424,-0.028735,-0.028403,-0.12228,-0.12016,0.095608,0.1405,-0.078558,0.01309
1,0.18399,-0.94388,0,-0.013014,-0.090237,-0.035056,-0.06107,-0.14915,0.33042,0.064826,0,0.22721,-0.058083,-0.017997,-0.015998,-0.050015,1.5726,0.73467,-0.54429,0.27557,0.15419,-0.40859,0.60466,0.45931,0.18255,0.26304,-0.080274,0.018421,-0.20437,0.035564,0.014107,-0.054141,-0.028654,-0.028411,-0.12226,-0.12022,0.095608,0.14011,-0.078558,0.01309
1,0.18396,-0.94384,0,-0.012423,-0.09023,-0.035054,-0.061068,-0.14914,0.3304,0.064793,0,0.22672,-0.058088,-0.017998,-0.015998,-0.050016,1.5726,0.73464,-0.54427,0.27546,0.15429,-0.40858,0.60465,0.45922,0.18254,0.26348,-0.08027,0.018421,-0.20432,0.03558,0.014094,-0.054046,-0.028577,-0.02842,-0.12225,-0.12028,0.095609,0.13973,-0.078558,0.01309
1,0.18392,-0.94381,0,-0.011816,-0.090222,-0.035053,-0.061065,-0.14913,0.33038,0.06476,0,0.22625,-0.058094,-0.017999,-0.015999,-0.050016,1.5725,0.73462,-0.54426,0.27534,0.1544,-0.40856,0.60464,0.45913,0.18253,0.26393,-0.080266,0.01842,-0.20427,0.035596,0.014081,-0.053955,-0.028504,-0.028428,-0.12223,-0.12034,0.095609,0.13938,-0.078559,0.01309
1,0.18388,-0.94377,0,-0.011193,-0.090214,-0.035051,-0.061063,-0.14913,0.33037,0.064726,0,0.22581,-0.058099,-0.018,-0.016,-0.050017,1.5725,0.73459,-0.54424,0.27522,0.15451,-0.40855,0.60463,0.45904,0.18252,0.2644,-0.080262,0.018419,-0.20422,0.035613,0.014067,-0.053867,-0.028435,-0.028437,-0.12221,-0.1204,0.095609,0.13904,-0.078559,0.01309
1,0.18384,-0.94374,0,-0.010556,-0.090206,-0.03505,-0.06106,-0.14912,0.33035,0.064693,0,0.22539,-0.058104,-0.018001,-0.016001,-0.050017,1.5725,0.73457,-0.54422,0.2751,0.15462,-0.40853,0.60462,0.45895,0.18252,0.26488,-0.080258,0.018418,-0.20417,0.03563,0.014053,-0.053784,-0.028371,-0.028446,-0.12219,-0.12045,0.09561,0.13872,-0.078559,0.01309
1,0.18381,-0.94371,0,-0.0099058,-0.090197,-0.035048,-0.061058,-0.14911,0.33034,0.064659,0,0.225,-0.058109,-0.018002,-0.016002,-0.050017,1.5725,0.73454,-0.5442,0.27498,0.15474,-0.40852,0.60461,0.45886,0.18251,0.26537,-0.080254,0.018417,-0.20412,0.035648,0.014039,-0.053704,-0.028312,-0.028455,-0.12217,-0.1205,0.09561,0.13842,-0.078559,0.013089
1,0.18377,-0.94367,0,-0.0092428,-0.090189,-0.035046,-0.061055,-0.1491,0.33032,0.064624,0,0.22463,-0.058114,-0.018003,-0.016002,-0.050018,1.5725,0.73452,-0.54419,0.27486,0.15485,-0.4085,0.6046,0.45876,0.1825,0.26587,-0.08025,0.018416,-0.20407,0.035667,0.014024,-0.053629,-0.028257,-0.028465,-0.12215,-0.12055,0.09561,0.13814,-0.07856,0.013089
1,0.18373,-0.94364,0,-0.0085682,-0.09018,-0.035044,-0.061052,-0.1491,0.33031,0.06459,0,0.22428,-0.058118,-0.018004,-0.016003,-0.050018,1.5725,0.73449,-0.54417,0.27473,0.15497,-0.40849,0.60459,0.45867,0.18249,0.26638,-0.080245,0.018415,-0.20402,0.035685,0.014009,-0.053557,-0.028207,-0.028475,-0.12213,-0.1206,0.09561,0.13788,-0.07856,0.013089
1,0.18369,-0.94361,0,-0.0078829,-0.09017,-0.035042,-0.061049,-0.14909,0.3303,0.064556,0,0.22396,-0.058123,-0.018004,-0.016004,-0.050019,1.5724,0.73447,-0.54415,0.2746,0.1551,-0.40847,0.60458,0.45857,0.18248,0.2669,-0.080241,0.018414,-0.20397,0.035704,0.013994,-0.05349,-0.028162,-0.028485,-0.12211,-0.12064,0.09561,0.13763,-0.07856,0.013089
1,0.18365,-0.94358,0,-0.007188,-0.090161,-0.03504,-0.061046,-0.14908,0.33029,0.064522,0,0.22367,-0.058127,-0.018005,-0.016005,-0.050019,1.5724,0.73445,-0.54414,0.27447,0.15522,-0.40846,0.60457,0.45848,0.18247,0.26743,-0.080237,0.018413,-0.20392,0.035724,0.013978,-0.053428,-0.028122,-0.028495,-0.12209,-0.12068,0.09561,0.13741,-0.07856,0.013089
1,0.1836,-0.94355,0,-0.0064844,-0.090151,-0.035038,-0.061043,-0.14907,0.33028,0.064488,0,0.2234,-0.058131,-0.018006,-0.016006,-0.050019,1.5724,0.73443,-0.54412,0.27434,0.15535,-0.40845,0.60457,0.45838,0.18246,0.26796,-0.080232,0.018412,-0.20387,0.035744,0.013963,-0.053369,-0.028087,-0.028505,-0.12207,-0.12071,0.095611,0.13721,-0.07856,0.013088
1,0.18356,-0.94352,0,-0.0057731,-0.090141,-0.035036,-0.06104,-0.14906,0.33027,0.064454,0,0.22316,-0.058135,-0.018007,-0.016006,-0.050019,1.5724,0.73441,-0.54411,0.27421,0.15547,-0.40843,0.60456,0.45828,0.18245,0.2685,-0.080228,0.018411,-0.20382,0.035764,0.013947,-0.053316,-0.028057,-0.028516,-0.12205,-0.12075,0.095611,0.13703,-0.07856,0.013088
1,0.18352,-0.94349,0,-0.0050551,-0.090131,-0.035034,-0.061037,-0.14906,0.33026,0.06442,0,0.22295,-0.058139,-0.018008,-0.016007,-0.05002,1.5724,0.73439,-0.54409,0.27408,0.1556,-0.40842,0.60455,0.45819,0.18244,0.26905,-0.080223,0.01841,-0.20376,0.035784,0.013931,-0.053267,-0.028032,-0.028526,-0.12203,-0.12078,0.095611,0.13687,-0.07856,0.013088
